,,,,,,,,,,,,,"Base",10,,10,,10,,10,,,10,,10,,10,,10,
,,,,,,,,,,,,,"Mult",5,,5,,5,,5,,,5,,5,,5,,5,
,,,,,,,,,,,,,,"Spell Damage (Single)",,,,,,,,,"Spell Damage (Single)",,,,,,,
"Wpn Dam","FloorOn","Floor",,"HP","Def",,"Damage","Hits To Kill",,"Delta",,"HP","Char","Low",,"Med",,"High",,"Extreme",,,"Low",,"Med",,"High",,"Extreme",
10,1,1,"Swarm",7,-20,,11.49,0.61,,,,7,"Swarm",10,1,10,1,10,1,10,1,,10,1,10,1,10,1,10,1
10,1,1,"Esy",30,0,,10,3,,,,30,"Esy",10,3,10,3,10,3,10,3,,10,3,10,3,10,3,10,3
10,1,1,"Med",40,10,,9.33,4.29,,,,40,"Med",10,4,10,4,10,4,10,4,,10,4,10,4,10,4,10,4
10,1,1,"Hrd",80,30,,8.12,9.85,,,,80,"Hrd",10,8,10,8,10,8,10,8,,10,8,10,8,10,8,10,8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,2,"Swarm",14,-20,,17.23,0.81,,0.2,,14,"Swarm",15,1,15,1,15,1,15,1,,15,1,15,1,15,1,15,1
15,2,2,"Esy",60,0,,15,4,,1,,60,"Esy",15,4,15,4,15,4,15,4,,15,4,15,4,15,4,15,4
15,2,2,"Med",80,10,,14,5.72,,1.43,,80,"Med",15,6,15,6,15,6,15,6,,15,6,15,6,15,6,15,6
15,2,2,"Hrd",160,30,,12.18,13.13,,3.28,,160,"Hrd",15,11,15,11,15,11,15,11,,15,11,15,11,15,11,15,11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3,3,"Swarm",21,-20,,22.97,0.91,,0.1,,21,"Swarm",20,2,20,2,20,2,20,2,,20,2,20,2,20,2,20,2
20,3,3,"Esy",90,0,,20,4.5,,0.5,,90,"Esy",20,5,20,5,20,5,20,5,,20,5,20,5,20,5,20,5
20,3,3,"Med",120,10,,18.66,6.43,,0.71,,120,"Med",20,6,20,6,20,6,20,6,,20,6,20,6,20,6,20,6
20,3,3,"Hrd",240,30,,16.25,14.77,,1.64,,240,"Hrd",20,12,20,12,20,12,20,12,,20,12,20,12,20,12,20,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,10,10,"Swarm",70,-20,,63.18,1.11,,,,,,,,,,,,,,,,,,,,,,
55,10,10,"Esy",300,0,,55,5.45,,,,,,,,,,,,,,,,,,,,,,
55,10,10,"Med",400,10,,51.32,7.79,,,,,,,,,,,,,,,,,,,,,,
55,10,10,"Hrd",800,30,,44.67,17.91,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,11,11,"Swarm",77,-20,,68.92,1.12,,0.01,,,,,,,,,,,,,,,,,,,,
60,11,11,"Esy",330,0,,60,5.5,,0.05,,,,,,,,,,,,,,,,,,,,
60,11,11,"Med",440,10,,55.98,7.86,,0.06,,,,,,,,,,,,,,,,,,,,
60,11,11,"Hrd",880,30,,48.74,18.06,,0.15,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,
